,routeID,airport_from,airport_to,pax_2019,pax_2020,pax_2021,pax_2022
113,25096,HRK,BCN,208890,75778,216192,360868
114,25134,LWO,BCN,160067,51808,312514,306032
115,25188,ODS,BCN,354435,96705,198858,489909
116,25232,AUH,BCN,310430,63788,179101,418963
117,25346,DXB,BCN,830564,426556,557927,923872
118,25649,LGW,BCN,872955,398077,696632,752153
119,25829,LHR,BCN,146764,40618,296812,265119
120,26092,GLA,BCN,948381,247230,550060,884251
121,26161,EDI,BCN,316437,109663,346373,407199
122,26353,BFS,BCN,633776,253977,412118,595094
123,26402,BHX,BCN,137603,33785,169838,180861
124,26506,MAN,BCN,201210,84304,208762,341870
125,26661,BRS,BCN,832023,406450,675377,917944
126,26753,LPL,BCN,702305,169021,412194,705058
127,26793,LTN,BCN,362262,96611,254621,427581
128,27104,PHL,BCN,591339,158515,318350,633618
129,28549,ORD,BCN,410298,130137,282950,340560
130,29151,SFO,BCN,522804,245818,355716,600126
131,29333,EWR,BCN,759346,222231,434032,710881
0,21803,BCN,ACE,327573,135182,332521,418954
1,21804,BCN,AGP,168762,86783,299374,276999
2,21805,BCN,AHO,142024,81994,230905,149242
3,21806,BCN,ALC,139996,80154,259098,321187
4,21807,BCN,ALG,423409,143455,340349,491039
5,21808,BCN,AMM,817754,172526,457129,613659
6,21809,BCN,AMS,187056,45444,146482,345469
7,21810,BCN,AOI,110959,66135,195566,227132
8,21811,BCN,ATH,184676,89118,340216,369643
9,21812,BCN,ATL,602922,344581,617677,565174
10,21813,BCN,AUH,219265,62375,180632,340674
11,21814,BCN,BCM,582362,156638,452362,544897
12,21815,BCN,BCN,786809,183550,505311,610073
13,21816,BCN,BEG,265721,158136,254971,334761
14,21817,BCN,BER,109383,42339,245925,144879
15,21818,BCN,BEY,309025,90045,206792,431285
16,21819,BCN,BFS,684818,343305,612796,654020
17,21820,BCN,BGO,385815,110493,342749,431225
18,21821,BCN,BHX,277361,133101,232716,280408
19,21822,BCN,BIO,997102,285725,625360,776929
20,21823,BCN,BJL,616438,127819,375228,585808
21,21824,BCN,BJZ,102369,53916,307604,231192
22,21825,BCN,BLL,664840,146056,291593,552021
23,21826,BCN,BLQ,738769,189461,419260,699075
24,21827,BCN,BOD,816834,250492,467664,887839
25,21828,BCN,BOG,239052,134647,306550,448332
26,21829,BCN,BOS,898533,334428,669574,1043800
27,21830,BCN,BRI,721494,225075,380931,821244
28,21831,BCN,BRS,66754,27045,140488,256609
29,21832,BCN,BRU,708377,228776,555342,688705
30,21833,BCN,BUD,567722,177452,436420,741767
31,21834,BCN,BUE,208101,69832,277216,190988
32,21835,BCN,BUH,747126,428599,738776,733331
33,21836,BCN,CAG,385693,127068,302684,434819
34,21837,BCN,CAI,483334,219086,391880,447686
35,21838,BCN,CFU,495423,245581,354109,395961
36,21839,BCN,CGN,625834,264721,397324,707742
37,21840,BCN,CHI,357599,83162,174539,376632
38,21841,BCN,CLJ,452253,109143,265854,466338
39,21842,BCN,CMN,597224,314703,639229,567675
40,21843,BCN,CPH,271062,67493,160732,331260
41,21844,BCN,CTA,890089,393643,630243,785168
42,21845,BCN,CUN,356328,101378,315356,344216
43,21846,BCN,DBV,121625,32944,173127,216666
44,21847,BCN,DKR,356818,125190,225503,389892
45,21848,BCN,DOH,210182,91988,349263,370749
46,21849,BCN,DUB,193669,101659,280340,232229
47,21850,BCN,DUS,357621,165022,273892,420641
48,21851,BCN,DXB,954508,502609,672939,678391
49,21852,BCN,EAP,772691,454329,657732,594389
50,21853,BCN,EAS,989681,363862,702226,798903
51,21854,BCN,EDI,554144,319172,494364,605531
52,21855,BCN,EIN,652278,386545,573326,694702
53,21856,BCN,FAO,214534,106831,250708,246951
54,21857,BCN,FEZ,855762,253403,527379,738505
55,21858,BCN,FLR,563249,219846,474109,688542
56,21859,BCN,FNC,390492,85281,203723,571464
57,21860,BCN,FRA,303576,80745,333582,266332
58,21861,BCN,FUE,213801,103663,296576,358839
59,21862,BCN,GDN,432898,149373,446758,582921
60,21863,BCN,GLA,808318,333582,524129,609088
61,21864,BCN,GOA,726741,386264,673691,662154
62,21865,BCN,GOT,530357,209931,493758,623421
63,21866,BCN,GRX,545327,186179,330223,595686
64,21867,BCN,GVA,442868,235840,494975,419425
65,21868,BCN,HAJ,903110,262513,418116,835604
66,21869,BCN,HAM,800980,424139,724585,889288
67,21870,BCN,HEL,711394,315282,570830,743632
68,21871,BCN,HER,257132,119790,319633,434578
69,21872,BCN,HKG,276701,147293,365925,285713
70,21873,BCN,HRK,182589,85279,212973,318985
71,21874,BCN,IAS,753961,431024,667376,876176
72,21875,BCN,IBZ,560505,188535,346160,521325
73,21876,BCN,IEV,766062,187073,497763,863640
74,21877,BCN,IST,957706,339674,540916,968610
75,21878,BCN,JMK,695222,322206,561974,494256
76,21879,BCN,JTR,323865,176815,265957,404157
77,21880,BCN,KAO,810262,287956,562663,619703
78,21881,BCN,KIV,411219,238089,451058,430911
79,21882,BCN,KRK,486769,167580,406764,602436
80,21883,BCN,KTW,538011,192209,416136,573478
81,21884,BCN,LBA,729240,437473,567477,728331
82,21885,BCN,LCA,980593,460997,646753,939255
83,21886,BCN,LCG,507653,147470,360658,560468
84,21887,BCN,LED,310385,159861,362097,451671
85,21888,BCN,LEI,754584,265892,491511,643911
86,21889,BCN,LEN,694239,385208,552011,742659
87,21890,BCN,LIM,620871,255862,458007,595622
88,21891,BCN,LIS,761243,402730,546678,696341
89,21892,BCN,LON,166136,92194,169483,192084
90,21893,BCN,LPA,777159,290650,471638,787037
91,21894,BCN,LPL,350105,162351,376597,368878
92,21895,BCN,LUX,861925,369342,602824,728053
93,21896,BCN,LWO,415291,238274,523298,492900
94,21897,BCN,LYS,331070,101651,220404,404028
95,21898,BCN,MAD,476962,155123,307595,397007
96,21899,BCN,MAH,541691,109410,343513,419522
97,21900,BCN,MAN,463938,137952,258846,495791
98,21901,BCN,MEX,187851,93716,237508,312547
99,21902,BCN,MIA,559554,252175,476105,703477
100,21903,BCN,MIL,161136,36241,115056,234520
101,21904,BCN,MJV,202832,77369,151834,325887
102,21905,BCN,MLA,211122,87808,347175,371265
103,21906,BCN,MOW,676950,181627,355409,514399
104,21907,BCN,MRS,801513,219198,403669,752529
105,21908,BCN,MSQ,126183,71337,279235,330082
106,21909,BCN,MUC,223792,95330,235303,269473
107,21910,BCN,NAP,428369,152432,443584,535920
108,21911,BCN,NCE,565247,207391,391213,536392
109,21912,BCN,NCL,852332,425934,746389,665529
110,21913,BCN,NDR,314412,117007,229167,433586
111,21914,BCN,NTE,68657,24193,110672,267768
112,21915,BCN,NUE,433123,249691,440371,614521
113,21916,BCN,NYC,508360,251055,455087,500615
114,21917,BCN,ODS,306657,89416,226291,411545
115,21918,BCN,OLB,514151,299874,497846,569153
116,21919,BCN,OPO,946760,238700,402154,891054
117,21920,BCN,ORN,325878,145884,349635,288322
118,21921,BCN,OSL,617822,167063,331518,552510
119,21922,BCN,OVD,563674,218487,394811,536442
120,21923,BCN,OZH,67376,17065,102100,194041
121,21924,BCN,PAR,964721,462027,681001,813464
122,21925,BCN,PHL,713329,216768,451168,730184
123,21926,BCN,PMI,507929,215090,490391,664776
124,21927,BCN,PMO,893277,472053,840920,767240
125,21928,BCN,PRG,237637,99160,273569,232560
126,21929,BCN,PSA,514728,199349,439111,501049
127,21930,BCN,RAK,731901,247639,559128,749316
128,21931,BCN,REK,421024,238174,350043,330292
129,21932,BCN,RGS,867011,217529,394743,740461
130,21933,BCN,RIX,405241,138591,411360,499882
131,21934,BCN,ROM,480588,157935,416796,571735
132,21935,BCN,RTM,194379,78464,230786,331883
133,21936,BCN,RVN,185111,39466,250491,305074
134,21937,BCN,SAO,968392,228431,437395,902423
135,21938,BCN,SCL,401494,86814,315588,502614
136,21939,BCN,SCQ,910492,404454,598349,844056
137,21940,BCN,SDR,787767,355018,635372,739474
138,21941,BCN,SEL,624413,333163,516262,588019
139,21942,BCN,SFO,412102,118483,405478,486671
140,21943,BCN,SIN,564536,142833,385192,619787
141,21944,BCN,SKP,598794,192145,325284,480689
142,21945,BCN,SOF,768712,169499,379389,767714
143,21946,BCN,SPC,899317,514717,731370,853730
144,21947,BCN,SPU,192737,55214,267357,318882
145,21948,BCN,STO,196608,71816,199737,361442
146,21949,BCN,STR,668981,185717,475846,695867
147,21950,BCN,SVG,475549,258835,435418,542146
148,21951,BCN,SVQ,470143,235030,496071,575037
149,21952,BCN,SXB,422645,108209,266608,507670
150,21953,BCN,TCI,113270,41127,296993,159865
151,21954,BCN,THR,326088,154578,337230,385644
152,21955,BCN,TLV,791228,247232,431350,653303
153,21956,BCN,TNG,782123,301784,511595,877495
154,21957,BCN,TRN,803369,200627,450422,621310
155,21958,BCN,TSR,833842,174174,446321,680645
156,21959,BCN,TUN,274788,164660,421817,483164
157,21960,BCN,VAR,694028,275025,553197,618349
158,21961,BCN,VCE,893542,373937,634785,885498
159,21962,BCN,VGO,280469,163720,401136,302200
160,21963,BCN,VIE,802080,454294,747197,682793
161,21964,BCN,VLC,635778,340944,589616,541123
162,21965,BCN,VLL,210795,115546,326474,259723
163,21966,BCN,WAS,174938,82765,341460,307364
164,21967,BCN,WAW,215262,126445,329528,333976
165,21968,BCN,XRY,840887,241545,521742,672655
166,21969,BCN,YMQ,439953,234181,463827,451130
167,21970,BCN,YTO,134522,46132,168061,208756
168,21971,BCN,ZAG,632471,180254,348340,640091
169,21972,BCN,ZRH,973341,414518,655485,653530
0,21472,MAD,ABC,125231,44764,252156,187898
1,21473,MAD,ACE,875071,384823,581738,881423
2,21474,MAD,AGP,790387,284139,472132,711474
3,21475,MAD,AHO,63973,32759,181837,269762
4,21476,MAD,ALC,996445,409681,672055,817187
5,21477,MAD,ALG,871978,318476,637120,841936
6,21478,MAD,AMM,761564,240082,473854,758939
7,21479,MAD,AMS,531916,194356,347662,542231
8,21480,MAD,ASU,486244,225411,339261,427023
9,21481,MAD,ATH,660503,375098,514926,577594
10,21482,MAD,ATL,303723,167564,431976,435267
11,21483,MAD,AUH,164099,60776,251931,329928
12,21484,MAD,AZS,241418,111245,284625,247758
13,21485,MAD,BCM,809772,212561,495961,680896
14,21486,MAD,BCN,113296,25120,166403,226085
15,21487,MAD,BEG,66513,17806,184897,140490
16,21488,MAD,BER,229502,80413,300457,270222
17,21489,MAD,BEY,721413,184891,328624,551123
18,21490,MAD,BGO,536664,285078,399406,687010
19,21491,MAD,BIO,186142,86003,242671,327678
20,21492,MAD,BJS,152604,78167,189432,255128
21,21493,MAD,BJZ,848760,214845,552055,693175
22,21494,MAD,BLQ,69083,29711,125838,228979
23,21495,MAD,BOD,579523,344277,570076,553475
24,21496,MAD,BOG,561699,326026,531209,734871
25,21497,MAD,BOS,248740,57465,253163,375841
26,21498,MAD,BRI,554543,210181,307389,462445
27,21499,MAD,BRS,410663,89837,277535,527785
28,21500,MAD,BRU,466794,216939,438876,575316
29,21501,MAD,BUD,875611,516652,796919,950513
30,21502,MAD,BUE,124503,73286,185214,186346
31,21503,MAD,BUH,533819,265360,407696,619317
32,21504,MAD,CAG,582219,142449,278435,676583
33,21505,MAD,CAI,707151,293906,547111,627646
34,21506,MAD,CBB,261284,115259,357979,415175
35,21507,MAD,CCS,626676,295810,463207,726505
36,21508,MAD,CFU,830998,315317,617685,829637
37,21509,MAD,CHI,195158,73626,276982,177021
38,21510,MAD,CLJ,384471,211658,359492,536329
39,21511,MAD,CLO,984252,221934,522773,989887
40,21512,MAD,CLT,454553,185934,398768,354110
41,21513,MAD,CMN,185218,85962,269051,329034
42,21514,MAD,CPH,565547,338483,537017,523436
43,21515,MAD,CRA,583183,314075,553505,584036
44,21516,MAD,CTA,777217,251818,468952,736808
45,21517,MAD,CUN,248702,65697,198549,298226
46,21518,MAD,DBV,209028,88218,196554,366668
47,21519,MAD,DFW,844929,436874,729399,809159
48,21520,MAD,DKR,683924,215232,538741,660826
49,21521,MAD,DOH,423310,226962,359296,396486
50,21522,MAD,DUB,566375,263209,376663,456995
51,21523,MAD,DUS,833596,194962,381832,891160
52,21524,MAD,DXB,350208,92621,388713,426702
53,21525,MAD,EAP,165588,68479,242061,235838
54,21526,MAD,EAS,906918,470570,799283,1006818
55,21527,MAD,EDI,543667,205010,459433,537095
56,21528,MAD,EFL,297346,98403,203515,339431
57,21529,MAD,FAO,83812,32562,110106,194628
58,21530,MAD,FLR,875197,494150,666505,966340
59,21531,MAD,FNC,995115,556014,846933,790881
60,21532,MAD,FOR,880263,388527,554848,773535
61,21533,MAD,FRA,212191,106760,338574,300134
62,21534,MAD,FUE,775977,202451,410046,693004
63,21535,MAD,GOA,469356,225533,449728,538499
64,21536,MAD,GRX,798401,395297,606878,809847
65,21537,MAD,GUA,60838,33963,129849,126992
66,21538,MAD,GVA,475604,251521,399653,495473
67,21539,MAD,GYE,251757,144508,284497,300075
68,21540,MAD,HAM,250178,144819,314320,439343
69,21541,MAD,HAN,616150,310478,429528,608775
70,21542,MAD,HAV,512280,271885,551954,632740
71,21543,MAD,HER,348368,180023,344237,339361
72,21544,MAD,HKG,706879,240699,464363,609204
73,21545,MAD,IBZ,688771,237956,432848,766998
74,21546,MAD,IST,658545,283626,583067,690469
75,21547,MAD,JED,833434,267236,453577,750948
76,21548,MAD,JMK,246332,69263,338110,302918
77,21549,MAD,JTR,299883,157591,298689,448766
78,21550,MAD,LAX,397215,81231,300405,545571
79,21551,MAD,LCG,552239,139599,421936,568794
80,21552,MAD,LEI,489149,242735,474278,648158
81,21553,MAD,LEN,571127,311810,511168,519458
82,21554,MAD,LIM,495718,279257,444740,546066
83,21555,MAD,LIS,780144,360247,492702,679096
84,21556,MAD,LJU,930233,344882,497144,845979
85,21557,MAD,LON,660174,225542,481869,831180
86,21558,MAD,LPA,498687,206492,492625,607153
87,21559,MAD,LPL,670721,316225,446605,658634
88,21560,MAD,LUX,451196,116471,255458,487432
89,21561,MAD,LXR,317490,187609,311311,392896
90,21562,MAD,LYS,307341,122418,298136,278390
91,21563,MAD,MAD,598800,355165,579834,700661
92,21564,MAD,MAH,306525,129837,216556,366601
93,21565,MAD,MAN,129537,68103,216474,231680
94,21566,MAD,MDE,451391,188374,344702,542082
95,21567,MAD,MEX,352524,96763,357756,517906
96,21568,MAD,MIA,851986,333145,549346,626669
97,21569,MAD,MIL,667243,256489,405066,810490
98,21570,MAD,MJV,935413,537032,907486,903818
99,21571,MAD,MLA,321901,165796,421626,423443
100,21572,MAD,MLE,357865,117532,213150,468230
101,21573,MAD,MLN,486689,291693,587109,608173
102,21574,MAD,MOW,542181,148052,439461,600322
103,21575,MAD,MRS,970215,219654,452558,837055
104,21576,MAD,MUC,318190,155550,362514,380930
105,21577,MAD,MVD,678548,398457,666602,624824
106,21578,MAD,NAP,205406,79605,265612,312012
107,21579,MAD,NCE,233025,105015,377377,381241
108,21580,MAD,NTE,636839,199698,519585,515016
109,21581,MAD,NYC,80576,17828,220911,154830
110,21582,MAD,OLB,280185,126657,215300,267607
111,21583,MAD,OPO,481551,123219,346587,519622
112,21584,MAD,OSL,934392,434514,680557,732858
113,21585,MAD,OVD,415845,166227,435412,481308
114,21586,MAD,PAR,693267,200043,339463,639533
115,21587,MAD,PDL,841074,236154,423380,584052
116,21588,MAD,PFE,852366,207638,337637,609583
117,21589,MAD,PHL,585038,216159,358372,425395
118,21590,MAD,PMI,909761,340224,563124,862447
119,21591,MAD,PMO,134270,47246,305665,294215
120,21592,MAD,PNA,719434,288358,432113,573804
121,21593,MAD,PRG,163993,90408,225569,320645
122,21594,MAD,PTY,894618,390854,595287,678037
123,21595,MAD,PUJ,487496,118241,373774,463973
124,21596,MAD,RAK,134231,73806,149055,305926
125,21597,MAD,RBA,80931,36573,200391,187708
126,21598,MAD,REC,464122,183291,324944,609590
127,21599,MAD,REK,525794,297359,471985,576427
128,21600,MAD,RGS,703883,165556,303130,702482
129,21601,MAD,RIO,963512,270292,435343,919640
130,21602,MAD,RIX,271344,143557,392657,341323
131,21603,MAD,RJL,729861,298896,444986,603868
132,21604,MAD,ROM,710923,424184,653794,674948
133,21605,MAD,RUH,354757,191417,435191,400300
134,21606,MAD,SAO,542313,229521,355461,515132
135,21607,MAD,SAP,477389,205725,354455,547722
136,21608,MAD,SBZ,966643,353522,551105,725100
137,21609,MAD,SCL,836054,267699,511399,890874
138,21610,MAD,SCQ,335423,163909,364207,380355
139,21611,MAD,SCU,214122,66434,246126,252925
140,21612,MAD,SDQ,836557,421095,636383,853012
141,21613,MAD,SDR,945661,409722,627163,913947
142,21614,MAD,SEL,575002,162213,310542,711426
143,21615,MAD,SFO,527780,243477,414491,638761
144,21616,MAD,SJO,389298,129866,303216,395293
145,21617,MAD,SJU,902376,472715,657634,819017
146,21618,MAD,SLM,958563,239164,523689,972492
147,21619,MAD,SOF,639821,248134,516152,750041
148,21620,MAD,SPC,495515,212077,511832,370853
149,21621,MAD,SPU,611055,200094,430964,754904
150,21622,MAD,SRZ,940627,455265,744904,907528
151,21623,MAD,SSA,802469,220960,518478,937496
152,21624,MAD,STO,967641,304467,574901,646563
153,21625,MAD,STR,859471,487540,644874,677503
154,21626,MAD,SVQ,807868,234845,483009,865257
155,21627,MAD,SXB,159451,86487,336987,234073
156,21628,MAD,TCI,173518,70283,296799,283669
157,21629,MAD,TLS,272487,101956,264624,388599
158,21630,MAD,TLV,485643,122569,242155,560527
159,21631,MAD,TNG,673881,235435,469325,592206
160,21632,MAD,TRN,671006,214860,354527,580030
161,21633,MAD,TSN,991265,566434,842897,918930
162,21634,MAD,TSR,131585,69037,172207,277671
163,21635,MAD,TUN,501507,122721,358205,437339
164,21636,MAD,TYO,352293,140289,335714,369901
165,21637,MAD,UIO,638302,343199,555622,585232
166,21638,MAD,VCE,699237,397332,556816,581698
167,21639,MAD,VGO,134655,47958,194567,249919
168,21640,MAD,VIE,278793,132145,277625,366356
169,21641,MAD,VIT,821244,197880,391317,861924
170,21642,MAD,VLC,604041,174555,310098,662042
171,21643,MAD,VLL,271120,80602,279305,381541
172,21644,MAD,WAS,759386,188015,439562,766178
173,21645,MAD,WAW,325032,193694,386645,363576
174,21646,MAD,XJO,539525,146013,372846,553897
175,21647,MAD,XJR,460023,183516,455992,582338
176,21648,MAD,XRY,822119,470557,690500,703714
177,21649,MAD,YMQ,64288,29065,175962,173536
178,21650,MAD,YTO,628553,236279,512585,703548
179,21651,MAD,ZAG,504013,270989,363285,489587
180,21652,MAD,ZAZ,185588,53474,212526,342975
181,21653,MAD,ZRH,917449,409011,572289,833408
0,969,ALG,MAD,770335,338259,657692,676714
1,1208,EZE,MAD,706360,310464,605818,827021
2,1861,VIE,MAD,848279,496783,779590,834505
3,2239,SAJ,MAD,214368,71317,234750,291953
4,2436,BRU,MAD,183192,94644,344590,396263
5,2710,VVI,MAD,575836,308600,482107,464937
6,2904,GIG,MAD,297808,86538,301685,393613
7,3095,SOF,MAD,578247,165093,289967,658529
8,3451,YUL,MAD,527837,313476,553535,619254
9,3843,YYZ,MAD,527676,165693,369175,565040
10,4251,SCL,MAD,366988,121262,303728,348923
11,4407,PEK,MAD,726012,307691,472798,635544
12,6201,BOG,MAD,466900,207397,344759,511732
13,6273,CLO,MAD,842651,364673,559042,770920
14,6306,MDE,MAD,855543,286819,623554,605059
15,6387,SJO,MAD,155770,63361,195787,189693
16,6423,ZAG,MAD,597421,165661,432404,516748
17,6521,DBV,MAD,945332,490737,705194,899402
18,6613,SPU,MAD,549611,262588,373183,604984
19,6659,HAV,MAD,219327,72968,270805,339431
20,6685,SCU,MAD,826591,495470,750407,658173
21,6935,PRG,MAD,833538,387715,658926,620837
22,7156,CPH,MAD,523620,198832,327705,592920
23,7318,AZS,MAD,152311,36705,252237,167093
24,7353,PUJ,MAD,283736,119135,213650,390226
25,7406,SDQ,MAD,249185,89739,310065,353951
26,7432,GYE,MAD,731346,419212,569155,723744
27,7451,UIO,MAD,441967,129781,337885,589435
28,7565,CAI,MAD,276604,101124,197599,264148
29,8285,CDG,MAD,581875,170674,482231,571817
30,8458,NCE,MAD,986476,249697,432695,1121506
31,8584,ORY,MAD,801012,234835,474855,878609
32,8698,NTE,MAD,366493,88002,357572,484155
33,8755,SXB,MAD,662951,207622,339717,702103
34,8809,BOD,MAD,347785,88022,310406,367682
35,9137,BER,MAD,507602,294228,519694,491015
36,9362,FRA,MAD,733988,253429,504001,716617
37,9603,DUS,MAD,566826,336689,562986,679596
38,9849,HAM,MAD,208888,109405,207846,248131
39,10120,MUC,MAD,794693,273398,421788,758653
40,10303,STR,MAD,383419,215756,388237,538426
41,10626,ATH,MAD,190571,50983,148631,285751
42,10690,EFL,MAD,586433,203387,494555,638618
43,10828,CFU,MAD,497817,174971,481555,530501
44,11380,SAP,MAD,843587,264630,523762,880587
45,11475,HKG,MAD,448532,199644,389474,632898
46,11589,BUD,MAD,416001,105057,274983,487303
47,13106,DUB,MAD,520627,301960,561633,508638
48,13250,TLV,MAD,756189,291608,504117,634045
49,13383,MXP,MAD,450312,118911,253193,462970
50,13542,FCO,MAD,871031,422596,623559,733405
51,13705,CTA,MAD,208806,70894,208292,223569
52,13745,AHO,MAD,53672,27598,234347,126213
53,13777,CAG,MAD,491709,116841,380633,413289
54,13864,GOA,MAD,208129,104584,230806,366729
55,13925,BLQ,MAD,252683,140664,259099,388128
56,14049,NAP,MAD,866956,489177,730035,724711
57,14285,NRT,MAD,908724,181766,431729,799728
58,14642,AMM,MAD,181875,86381,303430,346328
59,15017,ICN,MAD,282902,150464,246396,311871
60,15414,RIX,MAD,209030,54086,222928,335337
61,15496,BEY,MAD,680108,273997,441534,647309
62,15649,LUX,MAD,914007,377646,608294,909613
63,16048,MLE,MAD,670658,158533,298462,687476
64,16113,MLA,MAD,322341,147917,302541,298369
65,16245,MEX,MAD,179757,88212,254006,221969
66,16350,CUN,MAD,346546,159959,386762,515439
67,16792,CMN,MAD,619051,344601,561885,506611
68,16870,RAK,MAD,242582,124265,244232,329525
69,16902,TNG,MAD,877586,487373,819012,630034
70,16974,RBA,MAD,83371,31971,251547,168957
71,17247,AMS,MAD,157068,53364,149960,209219
72,18096,PTY,MAD,794242,332533,526991,741559
73,18218,ASU,MAD,653521,341203,640963,717597
74,18259,LIM,MAD,765995,256054,581881,719179
75,18677,WAW,MAD,80856,22924,188856,296451
76,18993,LIS,MAD,474732,270585,484575,419408
77,19071,PDL,MAD,742350,190733,441621,628638
78,19103,OPO,MAD,678000,269057,586780,729343
79,19158,FNC,MAD,190561,58235,276048,353995
80,19226,FAO,MAD,159825,85060,205795,275447
81,19262,SJU,MAD,381395,201381,345326,508856
82,19398,DOH,MAD,615965,206546,500120,546173
83,19470,BCM,MAD,822767,254175,487067,813039
84,19514,CLJ,MAD,605395,314701,470884,672095
85,19536,CRA,MAD,305092,164439,432026,286990
86,19627,OTP,MAD,272315,59799,204892,415379
87,19676,SBZ,MAD,286317,100505,336023,248253
88,19706,TSR,MAD,70898,38988,111890,266318
89,20046,SVO,MAD,836290,184172,373725,942271
90,20772,RUH,MAD,570121,290005,498258,628068
91,20933,JED,MAD,907869,504213,871196,659756
92,21245,LJU,MAD,875334,273910,525566,894502
93,21563,MAD,MAD,712271,149545,391720,742547
94,21699,TFS,MAD,775744,292301,640167,778180
95,21773,ALC,MAD,631073,363206,583975,650622
96,21898,BCN,MAD,794301,162043,448666,734775
97,22031,AGP,MAD,882182,375536,667985,748755
98,22146,PMI,MAD,745087,179369,378271,654838
99,22214,SCQ,MAD,715865,244533,418798,698885
100,22240,SVQ,MAD,625469,269215,485242,613401
101,22270,TFN,MAD,652728,354391,593773,574224
102,22294,LEI,MAD,686181,341666,529139,589645
103,22330,BIO,MAD,560766,304694,450487,458048
104,22358,BJZ,MAD,395231,121221,348683,407180
105,22363,LCG,MAD,446287,217729,413751,511021
106,22385,GRX,MAD,767048,432528,563701,874174
107,22641,ARN,MAD,919358,309158,532787,866478
108,22843,ZRH,MAD,334236,173043,298926,434986
109,23017,GVA,MAD,351329,143857,292635,439793
110,23832,TUN,MAD,987004,540410,777832,1025705
111,24065,IST,MAD,102072,38510,296311,313047
112,24709,SAW,MAD,591737,330663,619894,621901
113,25288,AUH,MAD,315530,151759,263709,367638
114,25464,DXB,MAD,511379,264281,564136,604800
115,25728,LGW,MAD,436371,114089,345159,376714
116,25946,LHR,MAD,406067,105913,332979,510235
117,26214,EDI,MAD,500036,296446,532394,513952
118,26576,MAN,MAD,874470,409222,771559,735090
119,26709,BRS,MAD,606122,126126,372912,579257
120,26773,LPL,MAD,449368,260437,459493,593910
121,27164,PHL,MAD,749486,289645,524046,820995
122,27552,CLT,MAD,64047,28164,217485,110565
123,28373,DFW,MAD,595759,242363,474232,439746
124,28724,ORD,MAD,789219,276503,485928,871490
125,29216,SFO,MAD,71867,34449,289980,303504
126,29402,EWR,MAD,696818,158983,441740,753533
127,29510,MVD,MAD,664959,203376,476924,621384
128,29719,CCS,MAD,136223,38980,123880,255087
129,29787,HAN,MAD,50648,19264,176620,255964
